iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AND,Europe,Andorra,2021-05-30,13693.0,0.0,17.714,127.0,0.0,0.0,177017.349,0.0,229.003,1641.803,0.0,0.0,0.69,,,,,,,,,,,,,215.0,2.779,0.0824,12.1,tests performed,,,,,,257.0,,,,,3322.0,0.0,0.0,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-05-31,13727.0,34.0,22.571,127.0,0.0,0.0,177456.887,439.538,291.794,1641.803,0.0,0.0,0.71,,,,,,,,,,191856.0,2480.234,,198.0,2.56,0.114,8.8,tests performed,35916.0,27613.0,8303.0,,,257.0,46.43,35.7,10.73,,3322.0,0.0,0.0,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-01,13729.0,2.0,9.286,127.0,0.0,0.0,177482.742,25.855,120.042,1641.803,0.0,0.0,0.71,,,,,,,,,,,,,205.0,2.65,0.0453,22.1,tests performed,,,,,,334.0,,,,,4318.0,60.0,0.078,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-02,13744.0,15.0,10.429,127.0,0.0,0.0,177676.655,193.914,134.816,1641.803,0.0,0.0,0.72,,,,,,,,,,,,,212.0,2.741,0.0492,20.3,tests performed,,,,,,410.0,,,,,5300.0,119.0,0.154,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-03,13752.0,8.0,10.0,127.0,0.0,0.0,177780.076,103.421,129.276,1641.803,0.0,0.0,0.73,,,,,,,,,,,,,220.0,2.844,0.0455,22.0,tests performed,,,,,,487.0,,,,,6296.0,179.0,0.231,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-04,13758.0,6.0,9.286,127.0,0.0,0.0,177857.641,77.565,120.042,1641.803,0.0,0.0,0.74,,,,,,,,,,,,,227.0,2.935,0.0409,24.4,tests performed,,,,,,564.0,,,,,7291.0,239.0,0.309,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-05,13758.0,0.0,9.286,127.0,0.0,0.0,177857.641,0.0,120.042,1641.803,0.0,0.0,0.75,,,,,,,,,,,,,234.0,3.025,0.0397,25.2,tests performed,,,,,,640.0,,,,,8274.0,298.0,0.385,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-06,13758.0,0.0,9.286,127.0,0.0,0.0,177857.641,0.0,120.042,1641.803,0.0,0.0,0.76,,,,,,,,,,,,,241.0,3.116,0.0385,26.0,tests performed,,,,,,717.0,,,,,9269.0,358.0,0.463,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-07,13777.0,19.0,7.143,127.0,0.0,0.0,178103.266,245.624,92.34,1641.803,0.0,0.0,0.77,,,,,,,,,,193594.0,2502.702,,248.0,3.206,0.0288,34.7,tests performed,41473.0,30535.0,10938.0,,,794.0,53.61,39.47,14.14,,10264.0,417.0,0.539,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-08,13781.0,4.0,7.429,127.0,0.0,0.0,178154.976,51.71,96.033,1641.803,0.0,0.0,0.78,,,,,,,,,,,,,237.0,3.064,0.0313,31.9,tests performed,,,,,,877.0,,,,,11337.0,442.0,0.571,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-09,13791.0,10.0,6.714,127.0,0.0,0.0,178284.252,129.276,86.799,1641.803,0.0,0.0,0.79,,,,,,,,,,,,,226.0,2.922,0.0297,33.7,tests performed,,,,,,960.0,,,,,12410.0,466.0,0.602,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-10,13805.0,14.0,7.571,127.0,0.0,0.0,178465.238,180.986,97.88,1641.803,0.0,0.0,0.8,,,,,,,,,,,,,214.0,2.767,0.0354,28.3,tests performed,,,,,,1043.0,,,,,13483.0,490.0,0.633,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-11,13813.0,8.0,7.857,127.0,0.0,0.0,178568.658,103.421,101.574,1641.803,0.0,0.0,0.81,,,,,,,,,,,,,203.0,2.624,0.0387,25.8,tests performed,,,,,,1127.0,,,,,14569.0,514.0,0.664,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-12,13813.0,0.0,7.857,127.0,0.0,0.0,178568.658,0.0,101.574,1641.803,0.0,0.0,0.82,,,,,,,,,,,,,191.0,2.469,0.0411,24.3,tests performed,,,,,,1210.0,,,,,15642.0,539.0,0.697,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-13,13813.0,0.0,7.857,127.0,0.0,0.0,178568.658,0.0,101.574,1641.803,0.0,0.0,0.82,,,,,,,,,,194606.0,2515.785,,180.0,2.327,0.0436,22.9,tests performed,,,,,,1293.0,,,,,16715.0,563.0,0.728,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-14,13826.0,13.0,7.0,127.0,0.0,0.0,178736.717,168.059,90.493,1641.803,0.0,0.0,0.83,,,,,,,,,,,,,164.0,2.12,0.0427,23.4,tests performed,51107.0,34646.0,16416.0,,,1376.0,66.07,44.79,21.22,,17788.0,587.0,0.759,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-15,13828.0,2.0,6.714,127.0,0.0,0.0,178762.572,25.855,86.799,1641.803,0.0,0.0,0.84,,,,,,,,,,,,,160.0,2.068,0.042,23.8,tests performed,,,,,,1428.0,,,,,18461.0,585.0,0.756,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-16,13836.0,8.0,6.429,127.0,0.0,0.0,178865.993,103.421,83.106,1641.803,0.0,0.0,0.85,,,,,,,,,,,,,156.0,2.017,0.0412,24.3,tests performed,,,,,,1479.0,,,,,19120.0,584.0,0.755,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-17,13839.0,3.0,4.857,127.0,0.0,0.0,178904.775,38.783,62.791,1641.803,0.0,0.0,0.86,,,,,,,,,,,,,151.0,1.952,0.0322,31.1,tests performed,,,,,,1531.0,,,,,19792.0,582.0,0.752,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-18,13842.0,3.0,4.143,127.0,0.0,0.0,178943.558,38.783,53.557,1641.803,0.0,0.0,0.88,,,,,,,,,,,,,147.0,1.9,0.0282,35.5,tests performed,,,,,,1582.0,,,,,20451.0,580.0,0.75,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-19,13842.0,0.0,4.143,127.0,0.0,0.0,178943.558,0.0,53.557,1641.803,0.0,0.0,0.9,,,,,,,,,,,,,143.0,1.849,0.029,34.5,tests performed,,,,,,1634.0,,,,,21124.0,578.0,0.747,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-20,13842.0,0.0,4.143,127.0,0.0,0.0,178943.558,0.0,53.557,1641.803,0.0,0.0,0.92,,,,,,,,,,,,,138.0,1.784,0.03,33.3,tests performed,,,,,,1685.0,,,,,21783.0,576.0,0.745,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-21,13864.0,22.0,5.429,127.0,0.0,0.0,179227.965,284.407,70.178,1641.803,0.0,0.0,0.94,,,,,,,,,,195713.0,2530.095,,138.0,1.784,0.0393,25.4,tests performed,63265.0,38667.0,24598.0,,,1737.0,81.79,49.99,31.8,,22455.0,574.0,0.742,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-22,13864.0,0.0,5.143,127.0,0.0,0.0,179227.965,0.0,66.485,1641.803,0.0,0.0,0.94,,,,,,,,,,,,,140.0,1.81,0.0367,27.2,tests performed,,,,,,1592.0,,,,,20581.0,555.0,0.717,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-23,13873.0,9.0,5.286,127.0,0.0,0.0,179344.313,116.348,68.331,1641.803,0.0,0.0,0.95,,,,,,,,,,,,,142.0,1.836,0.0372,26.9,tests performed,,,,,,1447.0,,,,,18706.0,535.0,0.692,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-24,13877.0,4.0,5.429,127.0,0.0,0.0,179396.023,51.71,70.178,1641.803,0.0,0.0,0.96,,,,,,,,,,,,,145.0,1.874,0.0374,26.7,tests performed,,,,,,1303.0,,,,,16845.0,515.0,0.666,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-25,13882.0,5.0,5.714,127.0,0.0,0.0,179460.661,64.638,73.872,1641.803,0.0,0.0,0.97,,,,,,,,,,,,,147.0,1.9,0.0389,25.7,tests performed,,,,,,1158.0,,,,,14970.0,495.0,0.64,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-26,13882.0,0.0,5.714,127.0,0.0,0.0,179460.661,0.0,73.872,1641.803,0.0,0.0,0.98,,,,,,,,,,,,,149.0,1.926,0.0383,26.1,tests performed,,,,,,1013.0,,,,,13096.0,475.0,0.614,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-27,13882.0,0.0,5.714,127.0,0.0,0.0,179460.661,0.0,73.872,1641.803,0.0,0.0,0.99,,,,,,,,,,,,,151.0,1.952,0.0378,26.4,tests performed,,,,,,868.0,,,,,11221.0,455.0,0.588,43.52,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-28,13882.0,0.0,2.571,127.0,0.0,0.0,179460.661,0.0,33.242,1641.803,0.0,0.0,1.0,,,,,,,,,,196782.0,2543.915,,153.0,1.978,0.0168,59.5,tests performed,68329.0,41716.0,26613.0,,,723.0,88.33,53.93,34.4,,9347.0,436.0,0.564,46.3,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-29,13900.0,18.0,5.143,127.0,0.0,0.0,179693.358,232.696,66.485,1641.803,0.0,0.0,1.03,,,,,,,,,,,,,157.0,2.03,0.0328,30.5,tests performed,,,,,,637.0,,,,,8235.0,387.0,0.5,46.3,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-06-30,13911.0,11.0,5.429,127.0,0.0,0.0,179835.561,142.203,70.178,1641.803,0.0,0.0,1.03,,,,,,,,,,,,,161.0,2.081,0.0337,29.7,tests performed,,,,,,551.0,,,,,7123.0,337.0,0.436,46.3,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-07-01,13918.0,7.0,5.857,127.0,0.0,0.0,179926.054,90.493,75.719,1641.803,0.0,0.0,1.03,,,,,,,,,,,,,165.0,2.133,0.0355,28.2,tests performed,,,,,,465.0,,,,,6011.0,288.0,0.372,46.3,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-07-02,13918.0,0.0,5.143,127.0,0.0,0.0,179926.054,0.0,66.485,1641.803,0.0,0.0,1.03,,,,,,,,,,,,,169.0,2.185,0.0304,32.9,tests performed,,,,,,379.0,,,,,4900.0,239.0,0.309,46.3,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-07-03,13918.0,0.0,5.143,127.0,0.0,0.0,179926.054,0.0,66.485,1641.803,0.0,0.0,1.04,,,,,,,,,,,,,174.0,2.249,0.0296,33.8,tests performed,,,,,,293.0,,,,,3788.0,190.0,0.246,46.3,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-07-04,13918.0,0.0,5.143,127.0,0.0,0.0,179926.054,0.0,66.485,1641.803,0.0,0.0,1.05,,,,,,,,,,,,,178.0,2.301,0.0289,34.6,tests performed,,,,,,207.0,,,,,2676.0,141.0,0.182,46.3,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2021-07-05,13918.0,0.0,5.143,127.0,0.0,0.0,179926.054,0.0,66.485,1641.803,0.0,0.0,1.06,,,,,,,,,,198055.0,2560.372,,182.0,2.353,0.0283,35.4,tests performed,,,,,,121.0,,,,,1564.0,92.0,0.119,46.3,77354.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.868,,,,
